time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
23.52,0.0219469620811347,0.999759136420072,0.091500107559004,29.2025675580181,-43.6593740750609,0.235360912204867,0.0228483924305582,0.999738941405875,0.0893220188747173,28.76723003697,-43.4540934373337
23.53,0.0228483924305582,0.999738941405875,0.0893220188747173,28.76723003697,-43.4540934373337,0.246342769232334,0.0237289076208952,0.999718429830679,0.087510467772488,28.3339075763058,-43.2770743920206
23.54,0.0237289076208952,0.999718429830679,0.087510467772488,28.3339075763058,-43.2770743920206,0.25688065529931,0.024589218952718,0.999697639444695,0.0853202252053648,27.9026045472994,-43.0565540012481
23.55,0.024589218952718,0.999697639444695,0.0853202252053648,27.9026045472994,-43.0565540012481,0.267995598986472,0.0254282191087971,0.999676650559047,0.0831632564076653,27.473461099998,-42.8386745764219
23.56,0.0254282191087971,0.999676650559047,0.0831632564076653,27.473461099998,-42.8386745764219,0.279016773402424,0.0262445986802659,0.999655551197567,0.0810227348467824,27.0466107988454,-42.6177603903233
23.57,0.0262445986802659,0.999655551197567,0.0810227348467824,27.0466107988454,-42.6177603903233,0.288481806932944,0.0270392251713025,0.999634373309629,0.078598653015068,26.6220503603362,-42.3614509890738
23.58,0.0270392251713025,0.999634373309629,0.078598653015068,26.6220503603362,-42.3614509890738,0.298148596157108,0.0278108881141672,0.999613202444976,0.0765620486466843,26.1999570722513,-42.140043639299
23.59,0.0278108881141672,0.999613202444976,0.0765620486466843,26.1999570722513,-42.140043639299,0.307952735369481,0.0285595570224972,0.999592092657139,0.0741685623834654,25.7803524862876,-41.8789556595048
23.6,0.0285595570224972,0.999592092657139,0.0741685623834654,25.7803524862876,-41.8789556595048,0.31653212614456,0.0292855638497502,0.999571085891345,0.0717443040105458,25.3632907129337,-41.6015503984928
23.61,0.0292855638497502,0.999571085891345,0.0717443040105458,25.3632907129337,-41.6015503984928,0.325253300246961,0.02998784223404,0.999550263527626,0.0696150621844549,24.948937071303,-41.3607481427195
23.62,0.02998784223404,0.999550263527626,0.0696150621844549,24.948937071303,-41.3607481427195,0.333772398140973,0.0306666579570173,0.999529667438514,0.0670961439922507,24.5373041215379,-41.0665573553594
23.63,0.0306666579570173,0.999529667438514,0.0670961439922507,24.5373041215379,-41.0665573553594,0.341535252955451,0.0313220678587008,0.999509343660706,0.0648031875161084,24.1284575763159,-40.7896872208396
23.64,0.0313220678587008,0.999509343660706,0.0648031875161084,24.1284575763159,-40.7896872208396,0.348843252824519,0.0319540068948392,0.999489340335035,0.0624988608889984,23.7225008567431,-40.5070411073535
23.65,0.0319540068948392,0.999489340335035,0.0624988608889984,23.7225008567431,-40.5070411073535,0.356644774114385,0.0325627723459813,0.999469692315452,0.0599714627953811,23.3194169557374,-40.1897447758542
23.66,0.0325627723459813,0.999469692315452,0.0599714627953811,23.3194169557374,-40.1897447758542,0.363574886469767,0.033147526196288,0.999450469761792,0.0578838121179376,22.9193926422292,-39.9221672251918
23.67,0.033147526196288,0.999450469761792,0.0578838121179376,22.9193926422292,-39.9221672251918,0.369981536516326,0.0337096546762187,0.999431668090225,0.0554956277612662,22.5223491732125,-39.6057753929953
23.68,0.0337096546762187,0.999431668090225,0.0554956277612662,22.5223491732125,-39.6057753929953,0.376709398975473,0.0342489046897889,0.99941333417538,0.0530090254055061,22.1283529535398,-39.2764763087557
23.69,0.0342489046897889,0.99941333417538,0.0530090254055061,22.1283529535398,-39.2764763087557,0.382741752382856,0.0347647661645244,0.999395522820432,0.0509345433267853,21.737561167981,-38.9842251151413
23.7,0.0347647661645244,0.999395522820432,0.0509345433267853,21.737561167981,-38.9842251151413,0.388419729370252,0.0352582508437582,0.999378234577599,0.048536738259111,21.3499203801145,-38.646474389304
23.71,0.0352582508437582,0.999378234577599,0.048536738259111,21.3499203801145,-38.646474389304,0.394036486344523,0.0357290437199168,0.999361513885171,0.0463816605618345,20.965526854125,-38.3330086259092
23.72,0.0357290437199168,0.999361513885171,0.0463816605618345,20.965526854125,-38.3330086259092,0.398937695202112,0.0361779400719557,0.999345364051963,0.0441633413366873,20.5843878774915,-38.0018588527624
23.73,0.0361779400719557,0.999345364051963,0.0441633413366873,20.5843878774915,-38.0018588527624,0.404208570177114,0.0366046761549947,0.999329824274042,0.0419935929522057,20.2065678093908,-37.6736905546874
23.74,0.0366046761549947,0.999329824274042,0.0419935929522057,20.2065678093908,-37.6736905546874,0.408537251537077,0.037010194299323,0.999314888069785,0.0397987654966844,19.8320518899429,-37.3289212691773
23.75,0.037010194299323,0.999314888069785,0.0397987654966844,19.8320518899429,-37.3289212691773,0.413056563980586,0.0373942358093941,0.999300590977625,0.0377187776545389,19.4609309633739,-36.9981526334919
23.76,0.0373942358093941,0.999300590977625,0.0377187776545389,19.4609309633739,-36.9981526334919,0.417058330982883,0.0377572346153848,0.999286941390809,0.0356675007719181,19.0932373780058,-36.6596941796792
23.77,0.0377572346153848,0.999286941390809,0.0356675007719181,19.0932373780058,-36.6596941796792,0.420898891804276,0.0380994793965575,0.99927395126147,0.0336192897268442,18.7290052244697,-36.3169758974496
23.78,0.0380994793965575,0.99927395126147,0.0336192897268442,18.7290052244697,-36.3169758974496,0.424484840283559,0.0384216194534201,0.999261616974542,0.0315637140982741,18.3682075526304,-35.9623985673097
23.79,0.0384216194534201,0.999261616974542,0.0315637140982741,18.3682075526304,-35.9623985673097,0.427746388962906,0.0387239219281644,0.999249947645984,0.0295927412623293,18.0108939428087,-35.6143811822702
23.8,0.0387239219281644,0.999249947645984,0.0295927412623293,18.0108939428087,-35.6143811822702,0.430892546192824,0.0390067772650235,0.99923894606215,0.0276487767129151,17.657060138321,-35.2636672887784
23.81,0.0390067772650235,0.99923894606215,0.0276487767129151,17.657060138321,-35.2636672887784,0.433499580782928,0.0392704751665504,0.999228617374519,0.0257455319105995,17.3067840616968,-34.9077467912517
23.82,0.0392704751665504,0.999228617374519,0.0257455319105995,17.3067840616968,-34.9077467912517,0.436363228241987,0.0395153181210761,0.99921896480891,0.0238754682301272,16.9600503943968,-34.5537695929573
23.83,0.0395153181210761,0.99921896480891,0.0238754682301272,16.9600503943968,-34.5537695929573,0.438579487508066,0.0397420069389219,0.999209974371987,0.0220424930180931,16.6168543222645,-34.192396297655
23.84,0.0397420069389219,0.999209974371987,0.0220424930180931,16.6168543222645,-34.192396297655,0.440869287044394,0.0399505634385327,0.99920165756515,0.0202765612043786,16.2772544880604,-33.8406675853861
23.85,0.0399505634385327,0.99920165756515,0.0202765612043786,16.2772544880604,-33.8406675853861,0.442755018579977,0.0401415578587862,0.999194002850632,0.0185452964534772,15.9412440615838,-33.4816659046337
23.86,0.0401415578587862,0.999194002850632,0.0185452964534772,15.9412440615838,-33.4816659046337,0.444495144886006,0.0403152632601694,0.99918700929719,0.0168435668111895,15.6088578824841,-33.1241361620229
23.87,0.0403152632601694,0.99918700929719,0.0168435668111895,15.6088578824841,-33.1241361620229,0.44607192367117,0.0404722483184753,0.999180662901383,0.015149665431308,15.280055344501,-32.7559589252186
23.88,0.0404722483184753,0.999180662901383,0.015149665431308,15.280055344501,-32.7559589252186,0.447275879537322,0.0406127700215088,0.999174961111006,0.0135169316116062,14.9549034218582,-32.39403366265
23.89,0.0406127700215088,0.999174961111006,0.0135169316116062,14.9549034218582,-32.39403366265,0.448567902805301,0.0407373681276164,0.999169888876779,0.0119376115848968,14.6333376014584,-32.0342084801229
23.9,0.0407373681276164,0.999169888876779,0.0119376115848968,14.6333376014584,-32.0342084801229,0.449374137211955,0.0408464935706709,0.999165433731062,0.0103484494124467,14.3153879360161,-31.6608910237697
23.91,0.0408464935706709,0.999165433731062,0.0103484494124467,14.3153879360161,-31.6608910237697,0.450298151929378,0.0409401041247798,0.999161602481927,0.00889618561942096,14.0011182852377,-31.3140520007588
23.92,0.0409401041247798,0.999161602481927,0.00889618561942096,14.0011182852377,-31.3140520007588,0.450727901027127,0.0410191648124951,0.999158359879997,0.00744610555571891,13.6904468815479,-30.9489936513463
23.93,0.0410191648124951,0.999158359879997,0.00744610555571891,13.6904468815479,-30.9489936513463,0.451428437588295,0.0410836687075231,0.999155709669684,0.00599344700727937,13.383404742767,-30.5880262285606
23.94,0.0410836687075231,0.999155709669684,0.00599344700727937,13.383404742767,-30.5880262285606,0.451533972253593,0.041134361870848,0.999153623960539,0.00461789750523835,13.0799433476154,-30.2270487078457
23.95,0.041134361870848,0.999153623960539,0.00461789750523835,13.0799433476154,-30.2270487078457,0.451642081962433,0.0411712369483112,0.999152105161244,0.00321846023095769,12.7801658146395,-29.8539363554759
23.96,0.0411712369483112,0.999152105161244,0.00321846023095769,12.7801658146395,-29.8539363554759,0.451815922575628,0.0411946886627034,0.999151138530094,0.00190489981752132,12.4839938816179,-29.4930897307078
23.97,0.0411946886627034,0.999151138530094,0.00190489981752132,12.4839938816179,-29.4930897307078,0.451168120726737,0.0412053726690019,0.999150697974639,0.000601166528713899,12.1914619946211,-29.1224752223516
23.98,0.0412053726690019,0.999150697974639,0.000601166528713899,12.1914619946211,-29.1224752223516,0.451111335732148,0.0412034025521877,0.999150779221095,-0.000609659218724907,11.9025417150644,-28.7720414688922
23.99,0.0412034025521877,0.999150779221095,-0.000609659218724907,11.9025417150644,-28.7720414688922,0.450532823578755,0.0411895069592322,0.999151352156647,-0.00200502261202147,11.6171627623761,-28.3606038012959
24,0.0411895069592322,0.999151352156647,-0.00200502261202147,11.6171627623761,-28.3606038012959,0.449948251190129,0.0411634243334463,0.999152427058627,-0.0029276788874619,11.3354976440261,-28.0678338609505
24.01,0.0411634243334463,0.999152427058627,-0.0029276788874619,11.3354976440261,-28.0678338609505,0.449281401386678,0.0411261706438403,0.999153961153222,-0.00411587917551152,11.0573108334799,-27.6954208183365
24.02,0.0411261706438403,0.999153961153222,-0.00411587917551152,11.0573108334799,-27.6954208183365,0.448284257042075,0.0410777800515629,0.999155951784322,-0.0052048940136613,10.7827144565125,-27.3386748128669
24.03,0.0410777800515629,0.999155951784322,-0.0052048940136613,10.7827144565125,-27.3386748128669,0.447226828270802,0.041018591525238,0.999158383415405,-0.00625905737622241,10.5117086594737,-26.9890274725598
24.04,0.041018591525238,0.999158383415405,-0.00625905737622241,10.5117086594737,-26.9890274725598,0.446198035341005,0.0409490978164448,0.999161233929749,-0.00728948293604627,10.2441956221601,-26.6354102426908
24.05,0.0409490978164448,0.999161233929749,-0.00728948293604627,10.2441956221601,-26.6354102426908,0.444867015143387,0.0408694225952763,0.999164496114993,-0.00835281452566191,9.9802672858363,-26.2582298050864
24.06,0.0408694225952763,0.999164496114993,-0.00835281452566191,9.9802672858363,-26.2582298050864,0.443548624204511,0.0407800066655557,0.999168149540585,-0.00920413276452679,9.71988608414868,-25.9436077249982
24.07,0.0407800066655557,0.999168149540585,-0.00920413276452679,9.71988608414868,-25.9436077249982,0.44237798149857,0.0406810779147876,0.99917218230878,-0.0101934992204581,9.46297263458618,-25.5789240399495
24.08,0.0406810779147876,0.99917218230878,-0.0101934992204581,9.46297263458618,-25.5789240399495,0.440435887203186,0.0405733128277801,0.999176564119765,-0.011095919933082,9.20949510117113,-25.2138665046824
24.09,0.0405733128277801,0.999176564119765,-0.011095919933082,9.20949510117113,-25.2138665046824,0.43882769996143,0.0404565823154742,0.99918129733665,-0.0119531738251146,8.95955757406006,-24.8862060453169
24.1,0.0404565823154742,0.99918129733665,-0.0119531738251146,8.95955757406006,-24.8862060453169,0.437109922451881,0.0403313863903087,0.999186358629778,-0.0128083039309725,8.71305173080468,-24.5315292589998
24.11,0.0403313863903087,0.999186358629778,-0.0128083039309725,8.71305173080468,-24.5315292589998,0.435150008850544,0.0401980772180804,0.999191730644309,-0.0136102339966489,8.4699838622319,-24.1932627761915
24.12,0.0401980772180804,0.999191730644309,-0.0136102339966489,8.4699838622319,-24.1932627761915,0.433320045166757,0.0400568269327941,0.999197403227248,-0.0143978833193156,8.230319734721,-23.8481356542156
24.13,0.0400568269327941,0.999197403227248,-0.0143978833193156,8.230319734721,-23.8481356542156,0.431101458949848,0.0399081388937322,0.999203352901719,-0.0151481304622767,7.99403718366682,-23.5085202652526
24.14,0.0399081388937322,0.999203352901719,-0.0151481304622767,7.99403718366682,-23.5085202652526,0.429176174966497,0.0397519821819655,0.999209577572495,-0.0158710001194883,7.76115690631567,-23.1748187146076
24.15,0.0397519821819655,0.999209577572495,-0.0158710001194883,7.76115690631567,-23.1748187146076,0.426812703639539,0.0395888898493262,0.999216052613496,-0.0165661845013054,7.53164140533114,-22.8324152151802
24.16,0.0395888898493262,0.999216052613496,-0.0165661845013054,7.53164140533114,-22.8324152151802,0.424698403603287,0.0394189761935053,0.999222770114781,-0.0172208952463818,7.30545894695573,-22.5113881494687
24.17,0.0394189761935053,0.999222770114781,-0.0172208952463818,7.30545894695573,-22.5113881494687,0.422258010628681,0.0392426654222045,0.999229709931886,-0.0178541998962765,7.08257465119805,-22.1748906708225
24.18,0.0392426654222045,0.999229709931886,-0.0178541998962765,7.08257465119805,-22.1748906708225,0.419905970171333,0.0390600956999287,0.999236863273124,-0.0184714397588711,6.86299559640253,-21.851506464786
24.19,0.0390600956999287,0.999236863273124,-0.0184714397588711,6.86299559640253,-21.851506464786,0.417436332306483,0.0388715742261679,0.99924421475292,-0.019051750291376,6.64667100886705,-21.5251709968015
24.2,0.0388715742261679,0.99924421475292,-0.019051750291376,6.64667100886705,-21.5251709968015,0.414831457170884,0.0386774314775848,0.999251748206775,-0.0196182956520508,6.43356943219098,-21.2019738824686
24.21,0.0386774314775848,0.999251748206775,-0.0196182956520508,6.43356943219098,-21.2019738824686,0.412319971838073,0.038477719026956,0.999259458368287,-0.0201598623244417,6.22369572638733,-20.8796164183058
24.22,0.038477719026956,0.999259458368287,-0.0201598623244417,6.22369572638733,-20.8796164183058,0.409432566734419,0.038273012512895,0.99926731984649,-0.0206580246639859,6.0170129899361,-20.5628236901523
24.23,0.038273012512895,0.99926731984649,-0.0206580246639859,6.0170129899361,-20.5628236901523,0.40716990629204,0.038063133323731,0.999275336372103,-0.0211766264273405,5.81347283284023,-20.2364823505012
24.24,0.038063133323731,0.999275336372103,-0.0211766264273405,5.81347283284023,-20.2364823505012,0.404107738978206,0.0378485872543723,0.999283485524927,-0.0216212057861085,5.6131049273572,-19.932682067821
24.25,0.0378485872543723,0.999283485524927,-0.0216212057861085,5.6131049273572,-19.932682067821,0.401380996190394,0.0376294735001719,0.999291760560498,-0.0220713197194625,5.41586105639327,-19.6281492580632
24.26,0.0376294735001719,0.999291760560498,-0.0220713197194625,5.41586105639327,-19.6281492580632,0.398487385571728,0.0374060159577616,0.999300150090136,-0.0224819055295396,5.22175026899945,-19.3228690996291
24.27,0.0374060159577616,0.999300150090136,-0.0224819055295396,5.22175026899945,-19.3228690996291,0.395558320832151,0.0371786003624066,0.999308636846041,-0.0229018218150997,5.03062745819814,-19.0017477596716
24.28,0.0371786003624066,0.999308636846041,-0.0229018218150997,5.03062745819814,-19.0017477596716,0.392663058631726,0.036947301847454,0.999317215345654,-0.0233021358838774,4.84253708436506,-18.7009845938347
